2007	4	PDX	4619	28	618	201	81.75	815
2007	4	PRC	0	0	0	0	0	0
2007	4	PVD	2115	59	793	47	72.39	525
2007	4	RDU	5175	118	3920	86	75.54	1148
2007	4	SMF	4662	28	938	106	81.68	826
2007	4	SLC	11715	93	1935	372	89.3	1160
2007	4	SAT	3567	41	1535	40	80.8	644
2007	4	SAN	7440	55	1964	132	81.05	1355
2007	4	SJC	5028	42	904	24	83.45	790
2007	4	SJU	2138	25	1215	123	77.64	453
2007	4	SNA	4434	56	564	116	83.69	667
2007	4	SEA	8559	92	1668	515	80.45	1581
2007	4	GEG	1323	2	72	139	84.5	203
2007	4	SGU	299	0	0	0	92.64	22
2007	4	STL	5285	63	1849	31	79.38	1027
2007	4	TPA	7060	38	1900	123	79.77	1390
2007	4	ACT	175	2	263	0	85.14	24
2007	4	IAD	7578	167	5326	336	77.84	1512
2007	4	DCA	8239	247	3656	162	75.52	1770
2007	4	PBI	3038	25	354	47	78.87	617
2007	4	WYS	0	0	0	0	0	0
2007	5	ABQ	3407	18	1782	136	81.86	600
2007	5	ANC	1692	19	424	222	77.78	357
2007	5	ATL	34178	205	14046	379	87.1	4204
2007	5	AUS	4453	44	2776	46	80.17	839
2007	5	BWI	9300	43	5937	177	81.33	1693
2007	5	BOS	10873	167	7984	153	78.86	2132
2007	5	BUF	2425	19	3037	34	77.61	524
2007	5	BUR	2841	35	772	86	83.03	447
2007	5	CLT	11046	130	2865	423	80.26	2050
2007	5	MDW	8265	35	6740	261	82.93	1376
2007	5	ORD	32386	555	11205	131	78.83	6301
2007	5	CVG	9267	101	14331	0	85.69	1225
2007	5	CLE	7126	43	3472	177	85.01	1025
2007	5	COS	1557	18	1594	23	80.6	284
2007	5	CMH	3306	19	1849	8	77.59	722
2007	5	DAL	4495	70	8181	48	78.75	885
2007	5	DFW	25454	831	28227	313	76.8	5075
2007	5	DEN	20240	203	16525	293	82.73	3293
2007	5	DTW	15343	180	11748	241	84.76	2159
2007	5	ELP	1851	12	911	52	78.5	386
2007	5	FLL	5713	23	2417	250	81.32	1044
2007	5	RSW	2041	5	813	4	86.33	274
2007	5	BDL	2672	17	1107	55	81.29	483
2007	5	HNL	5613	36	320	25	91.59	436
2007	5	IAH	16985	144	13986	359	83.16	2716
2007	5	HOU	4754	42	5743	43	79.53	931
2007	5	IND	3747	23	1496	31	82.12	647
2007	5	JAX	3111	16	2622	67	79.27	629
2007	5	OGG	2090	14	97	2	91.91	155
2007	5	FCA	207	1	0	0	95.17	9
2007	5	MCI	5515	34	2907	94	80.2	1058
2007	5	LAS	15811	104	3890	189	80.73	2943
2007	5	LAX	19602	177	5395	411	83.67	3024
2007	5	MEM	7354	91	3740	224	87.08	859
2007	5	MIA	5483	44	2085	2	79.19	1097
2007	5	MKE	2147	15	1842	61	79.32	429
2007	5	MSP	13541	88	6498	213	86.9	1686
2007	5	BNA	5312	45	3849	138	79.5	1044
2007	5	MSY	3151	20	1742	8	81.43	565
2007	5	JFK	10563	99	8902	290	79.49	2067
2007	5	LGA	10598	271	11087	121	75.69	2305
2007	5	EWR	13114	207	7053	679	72.33	3422
2007	5	OAK	6300	53	760	157	84.71	910
2007	5	ONT	3776	26	1044	55	83.13	611
2007	5	MCO	11033	44	2832	298	83.51	1775
2007	5	PHL	9057	128	7200	187	78.24	1843
2007	5	PHX	17960	157	3773	709	82.32	3018
2007	5	PIT	4267	39	2521	152	79.21	848
2007	5	PDX	4870	25	947	118	83.04	801
2007	5	PRC	0	0	0	0	0	0
2007	5	PVD	2107	16	675	105	76.27	484
2007	5	RDU	5912	48	4223	120	80.11	1128
2007	5	SMF	4993	26	1327	212	81.43	901
2007	5	SLC	11625	50	3505	248	89.74	1143
2007	5	SAT	3960	40	3049	21	80.03	751
2007	5	SAN	7925	47	2143	235	83.47	1263
2007	5	SJC	5264	47	1054	32	84.27	781
2007	5	SJU	1880	18	498	44	81.17	336
2007	5	SNA	4568	44	1281	117	85.05	639
2007	5	SEA	9432	61	2525	247	80.04	1822
2007	5	GEG	1352	1	145	21	85.21	199
2007	5	SGU	310	0	0	0	95.81	13
2007	5	STL	5531	43	2598	178	79.93	1067
2007	5	TPA	6678	32	2074	94	82.63	1128
2007	5	ACT	182	3	393	0	80.22	33
2007	5	IAD	7847	127	6363	98	82.21	1269
2007	5	DCA	8233	161	2839	74	80.52	1443
2007	5	PBI	2458	11	834	29	82.02	431
2007	5	WYS	0	0	0	0	0	0
2007	6	ABQ	3659	33	3129	232	73.52	936
2007	6	ANC	2210	28	1139	182	68.64	665
2007	6	ATL	35978	920	65694	622	72.07	9129
2007	6	AUS	4493	77	6485	39	71.93	1184
2007	6	BWI	9307	137	15931	223	70.5	2609
2007	6	BOS	10571	373	18578	255	68.01	3009
2007	6	BUF	2303	72	4474	218	66.57	698
2007	6	BUR	2787	37	982	100	75.28	652
2007	6	CLT	10712	338	8910	573	69.55	2924
2007	6	MDW	8087	55	9621	310	74.51	2006
2007	6	ORD	31528	1512	21677	567	68.27	8491
2007	6	CVG	9375	305	26863	259	75.56	1986
2007	6	CLE	6738	157	9054	295	74.77	1543
2007	6	COS	1572	20	2029	65	73.79	392
2007	6	CMH	3173	82	3884	95	67.13	961
2007	6	DAL	4456	100	9758	201	69.88	1242
2007	6	DFW	24770	1254	62962	350	61.96	8169
2007	6	DEN	20269	385	15390	794	76.79	4319
2007	6	DTW	15066	743	25120	477	74.59	3085
2007	6	ELP	1852	26	2024	67	69.01	548
2007	6	FLL	5490	83	5284	234	70	1564
2007	6	RSW	1745	11	2050	18	75.87	410
2007	6	BDL	2678	79	5424	70	65.76	838
2007	6	HNL	5753	56	449	239	87.71	651
2007	6	IAH	16173	263	13190	279	77	3457
2007	6	HOU	4752	80	5060	224	69.04	1391
2007	6	IND	3760	119	4821	96	70.13	1004
2007	6	JAX	3151	47	4697	77	69.6	911
2007	6	OGG	2197	20	228	54	89.12	219
2007	6	FCA	337	0	0	0	81.9	61
2007	6	MCI	5582	85	5638	227	70.92	1538
2007	6	LAS	15292	145	10559	610	75.61	3584
2007	6	LAX	19454	241	12231	874	77.2	4195
2007	6	MEM	7185	208	7564	285	78.29	1352
2007	6	MIA	5230	93	6647	166	67.86	1588
2007	6	MKE	2322	84	4846	228	66.58	692
2007	6	MSP	13557	446	14030	569	77.47	2609
2007	6	BNA	5100	104	6213	432	69.75	1439
2007	6	MSY	3157	38	3629	105	72.95	816
2007	6	JFK	10489	468	12892	367	65.15	3187
2007	6	LGA	10149	806	12725	80	63.49	2899
2007	6	EWR	12820	765	15150	331	58.61	4541
2007	6	OAK	6140	70	2134	218	74.79	1478
2007	6	ONT	3679	32	1957	124	75.43	872
2007	6	MCO	10964	122	10310	356	73.97	2732
2007	6	PHL	8758	262	14920	286	65.07	2797
2007	6	PHX	17223	338	7719	897	75.74	3840
2007	6	PIT	4192	132	7076	233	67.41	1234
2007	6	PDX	5044	37	3211	72	74.43	1253
2007	6	PRC	0	0	0	0	0	0
2007	6	PVD	2085	64	5087	92	65.37	658
2007	6	RDU	6041	178	8595	136	70.4	1610
2007	6	SMF	4998	43	2086	219	74.17	1248
2007	6	SLC	12934	95	3660	665	80.96	2368
2007	6	SAT	3986	75	7217	261	70.27	1110
2007	6	SAN	8339	85	5097	605	76.18	1901
2007	6	SJC	5142	63	2243	226	77.03	1118
2007	6	SJU	2016	24	3772	293	68.6	609
2007	6	SNA	4411	81	2444	133	77.49	912
2007	6	SEA	9759	99	5854	391	72.88	2548
2007	6	GEG	1410	6	103	143	79.36	285
2007	6	SGU	300	2	43	48	89.67	29
2007	6	STL	5414	118	6611	144	68.6	1582
2007	6	TPA	6386	55	6572	212	72.46	1704
2007	6	ACT	205	18	843	0	55.12	74
2007	6	IAD	7498	371	11276	188	70.01	1878
2007	6	DCA	7511	410	10733	78	68.11	1985
2007	6	PBI	2136	37	2345	54	70.22	599
2007	6	WYS	55	0	0	0	98.18	1
2007	7	ABQ	3821	18	2941	181	73.65	989
2007	7	ANC	2348	25	1245	1997	65.33	789
2007	7	ATL	36992	860	69683	645	70.22	10158
2007	7	AUS	4656	44	4243	164	73.63	1184
2007	7	BWI	9689	135	14660	277	69.64	2807
2007	7	BOS	10711	361	19485	240	69.66	2889
2007	7	BUF	2295	55	4911	168	68.02	679
2007	7	BUR	2874	30	1342	385	76.37	649
2007	7	CLT	10983	253	8921	471	77.01	2272
2007	7	MDW	8263	45	9211	249	75.57	1974
2007	7	ORD	32047	1086	20933	604	74.36	7132
2007	7	CVG	9605	318	26938	137	74.62	2120
2007	7	CLE	6508	103	4934	110	77.07	1389
2007	7	COS	1697	16	2010	205	73.42	435
2007	7	CMH	3248	51	5149	132	67.95	990
2007	7	DAL	4584	88	5240	38	71.9	1200
2007	7	DFW	25657	770	34197	280	69.82	6974
2007	7	DEN	21357	271	11643	491	78.95	4225
2007	7	DTW	15239	500	11735	298	78.16	2828
2007	7	ELP	1908	13	1511	59	69.6	567
2007	7	FLL	5586	49	5491	351	71.34	1552
2007	7	RSW	1764	11	1816	24	74.55	438
2007	7	BDL	2854	42	3554	0	68.92	845
2007	7	HNL	5957	33	366	462	89.63	585
2007	7	IAH	16573	322	13864	776	77.37	3428
2007	7	HOU	4953	66	5697	202	69.78	1431
2007	7	IND	3864	85	2637	134	72.9	962
2007	7	JAX	3299	51	4760	15	69.87	943
2007	7	OGG	2296	18	67	92	90.64	197
2007	7	FCA	384	0	25	0	83.85	62
2007	7	MCI	5967	50	5107	171	73	1561
2007	7	LAS	15713	121	8977	572	75.12	3788
2007	7	LAX	20920	229	12241	799	76.25	4739
2007	7	MEM	7199	157	5115	496	79.98	1284
2007	7	MIA	5391	91	7639	271	68.13	1627
2007	7	MKE	2496	62	2818	19	71.19	657
2007	7	MSP	13672	304	12138	324	80.15	2410
2007	7	BNA	5202	91	6053	295	70.72	1432
2007	7	MSY	3261	33	3521	101	72	880
2007	7	JFK	10964	441	17481	358	68.66	2995
2007	7	LGA	10310	691	14435	10	67.09	2702
2007	7	EWR	13089	645	12177	329	65.08	3926
2007	7	OAK	6489	51	2480	306	76.42	1479
2007	7	ONT	3779	32	1473	144	75.52	893
2007	7	MCO	11547	91	12080	513	73.34	2987
2007	7	PHL	9027	166	12191	372	68.7	2659
2007	7	PHX	17844	241	9125	817	75.85	4069
2007	7	PIT	4339	95	5476	152	69.49	1229
2007	7	PDX	5260	39	2507	138	74.66	1294
2007	7	PRC	0	0	0	0	0	0
2007	7	PVD	2174	36	3016	143	66.38	695
2007	7	RDU	6182	146	9848	212	71.92	1590
2007	7	SMF	5245	40	1544	186	76.09	1214
2007	7	SLC	13570	101	5915	491	80.21	2584
2007	7	SAT	4201	53	3961	303	71.44	1147
2007	7	SAN	8718	52	3009	233	76.15	2027
2007	7	SJC	5449	40	1780	216	77.96	1161
2007	7	SJU	2178	9	3291	421	68.04	687
2007	7	SNA	4547	64	1756	132	79.06	888
2007	7	SEA	10236	86	4883	618	71.76	2805
2007	7	GEG	1467	3	365	90	79.82	293
2007	7	SGU	308	1	217	0	83.12	51
2007	7	STL	5565	83	6488	366	71.32	1513
2007	7	TPA	6553	47	5445	200	72.32	1767
2007	7	ACT	209	10	963	0	65.07	63
2007	7	IAD	7640	327	11865	240	71.45	1854
2007	7	DCA	7334	183	6435	234	73.48	1762
2007	7	PBI	2135	22	2173	20	70.68	604
2007	7	WYS	71	0	60	0	85.92	10
2007	8	ABQ	3802	23	1474	65	77.12	847
2007	8	ANC	2264	40	871	668	63.6	784
2007	8	ATL	37284	896	53031	298	72.85	9228
2007	8	AUS	4699	35	4033	65	77.06	1043
2007	8	BWI	9777	125	13038	257	74.58	2360
2007	8	BOS	10834	256	12500	146	73.93	2568
2007	8	BUF	2262	35	3748	123	69.98	644
2007	8	BUR	2904	33	935	168	75.24	686
2007	8	CLT	10987	189	5759	671	79.3	2085
2007	8	MDW	8256	65	8631	278	75.91	1924
2007	8	ORD	32483	1443	18391	499	68.57	8767
2007	8	CVG	9732	185	23472	217	78.29	1928
2007	8	CLE	6811	104	5379	156	77.84	1405
2007	8	COS	1684	17	1447	454	75.77	391
2007	8	CMH	3234	55	4127	86	69.39	935
2007	8	DAL	4667	79	2532	16	79.26	889
2007	8	DFW	25777	538	15938	720	77.53	5254
2007	8	DEN	21412	346	11635	325	77.8	4408
2007	8	DTW	15254	240	13750	504	79.16	2939
2007	8	ELP	1908	10	1181	8	76.21	444
2007	8	FLL	5460	37	3604	88	74.34	1364
2007	8	RSW	1698	8	1445	11	78.03	365
2007	8	BDL	2904	36	3049	6	71.8	783
2007	8	HNL	5988	29	319	4	91.97	452
2007	8	IAH	16713	188	7114	400	83.84	2513
2007	8	HOU	5060	64	4576	208	74.53	1225
2007	8	IND	3750	65	3245	87	74.03	909
2007	8	JAX	3266	28	3746	89	72.29	877
2007	8	OGG	2309	21	57	13	93.11	138
2007	8	FCA	385	6	7	0	82.6	61
2007	8	MCI	5974	60	3636	91	75.76	1388
2007	8	LAS	15728	130	6482	846	75.22	3767
2007	8	LAX	21084	256	7950	661	78.61	4254
2007	8	MEM	7358	149	2961	458	81.54	1209
2007	8	MIA	5357	76	2774	196	72.22	1412
2007	8	MKE	2743	59	4472	84	70.69	745
2007	8	MSP	13581	392	18755	368	72.16	3389
2007	8	BNA	5247	74	3767	160	73.55	1314
2007	8	MSY	3265	56	1693	39	76.48	712
2007	8	JFK	11064	306	16833	253	68.25	3207
2007	8	LGA	10506	417	12610	224	67.6	2987
2007	8	EWR	13498	449	10342	172	65.62	4192
2007	8	OAK	6581	39	1155	140	78.09	1403
2007	8	ONT	3824	25	1091	241	78.56	795
2007	8	MCO	11427	74	5470	396	76.84	2573
2007	8	PHL	9035	163	12435	200	68.14	2716
2007	8	PHX	17884	209	7819	945	77.61	3795
2007	8	PIT	4330	75	4068	96	71.11	1176
2007	8	PDX	5320	37	1826	390	75.81	1250
2007	8	PRC	0	0	0	0	0	0
2007	8	PVD	2194	40	2340	120	68.41	653
2007	8	RDU	6270	112	6860	87	72.76	1596
2007	8	SMF	5218	24	1652	359	75.3	1265
2007	8	SLC	13564	94	4200	350	82.26	2312
2007	8	SAT	4245	49	3370	229	76.09	966
2007	8	SAN	8854	64	2915	149	77.11	1963
2007	8	SJC	5457	36	1821	167	77.53	1190
2007	8	SJU	2079	16	1607	181	70.42	599
2007	8	SNA	4584	58	976	231	79.08	901
2007	8	SEA	10130	103	3924	550	72.3	2703
2007	8	GEG	1473	6	164	19	77.6	324
2007	8	SGU	308	1	137	0	87.34	38
2007	8	STL	5692	68	5010	46	74.91	1360
2007	8	TPA	6529	47	5122	180	75.66	1542
2007	8	ACT	235	6	474	0	64.68	77
2007	8	IAD	7791	284	8227	118	75.79	1602
2007	8	DCA	7345	221	6286	129	74.43	1657
2007	8	PBI	2090	11	1624	38	73.25	548
2007	8	WYS	70	0	0	0	94.29	4
2007	9	ABQ	3431	7	1055	156	85.16	502
2007	9	ANC	1747	23	246	304	74.76	418
2007	9	ATL	34271	440	26559	340	81.93	5753
2007	9	AUS	4540	36	1318	167	86.08	596
2007	9	BWI	9087	45	2332	101	86.66	1167
2007	9	BOS	9897	100	4340	103	84.92	1392
2007	9	BUF	1997	10	930	26	83.38	322
2007	9	BUR	2729	27	417	131	83.44	425
2007	9	CLT	10248	77	2032	227	88.61	1090
2007	9	MDW	7744	44	1978	139	86.96	966
2007	9	ORD	30436	545	6757	483	81.79	4998
2007	9	CVG	8766	92	10622	115	86.48	1093
2007	9	CLE	5660	33	2104	115	87.12	696
2007	9	COS	1517	10	821	8	85.96	203
2007	9	CMH	3021	24	1517	47	82.42	507
2007	9	DAL	4388	69	959	334	85.03	588
2007	9	DFW	24317	546	13623	130	84.03	3337
2007	9	DEN	19261	183	4443	351	87.27	2268
2007	9	DTW	14175	98	5423	252	87.86	1623
2007	9	ELP	1730	8	989	125	85.2	248
2007	9	FLL	4889	31	1104	51	87.28	591
2007	9	RSW	1511	4	262	0	90.47	140
2007	9	BDL	2686	14	771	12	85.89	365
2007	9	HNL	5334	37	545	514	92.52	362
2007	9	IAH	14867	56	2981	391	91.71	1177
2007	9	HOU	4673	76	2124	82	83.07	715
2007	9	IND	3437	27	1881	19	84.73	498
2007	9	JAX	2812	8	1148	0	84.28	434
2007	9	OGG	2006	19	52	44	92.82	125
2007	9	FCA	326	4	106	0	89.26	31
2007	9	MCI	5738	32	1298	68	85.97	773
2007	9	LAS	15150	79	1692	334	85.17	2167
2007	9	LAX	19658	230	2119	404	85.33	2653
2007	9	MEM	6946	102	2496	29	87.86	741
2007	9	MIA	4951	59	1040	245	83.5	758
2007	9	MKE	2619	32	1852	0	84.38	377
2007	9	MSP	12271	211	17682	62	79.94	2250
2007	9	BNA	4876	40	1456	213	84.5	716
2007	9	MSY	3056	19	731	84	86.78	385
2007	9	JFK	10243	101	5085	161	84.07	1531
2007	9	LGA	9841	213	5496	37	81.73	1585
2007	9	EWR	11981	128	3856	130	81.83	2049
2007	9	OAK	6265	66	298	90	85.79	824
2007	9	ONT	3609	28	314	79	85.15	508
2007	9	MCO	9918	70	1139	36	87.81	1139
2007	9	PHL	8283	75	4059	202	83.94	1255
2007	9	PHX	16884	177	2032	621	85.58	2258
2007	9	PIT	3955	30	2066	70	84.02	602
2007	9	PDX	4911	29	386	160	85.3	693
2007	9	PRC	0	0	0	0	0	0
2007	9	PVD	2156	21	902	59	81.63	375
2007	9	RDU	5621	43	1860	128	85.39	778
2007	9	SMF	4901	28	718	109	84.33	740
2007	9	SLC	12015	97	2335	272	88.29	1310
2007	9	SAT	4088	31	1179	202	85.49	562
2007	9	SAN	8389	82	1566	67	84.91	1184
2007	9	SJC	5154	48	560	82	85.12	719
2007	9	SJU	1555	18	781	105	83.28	242
2007	9	SNA	4285	33	629	80	85.34	595
2007	9	SEA	9282	68	2007	240	81.01	1695
2007	9	GEG	1353	2	139	35	82.63	233
2007	9	SGU	300	1	91	0	91.33	25
2007	9	STL	5242	43	1396	220	84.91	748
2007	9	TPA	5986	32	677	0	87.27	730
2007	9	ACT	201	4	575	0	76.62	43
2007	9	IAD	7050	105	3673	25	85.94	886
2007	9	DCA	6679	91	1643	68	84.7	931
2007	9	PBI	1854	6	359	0	85.92	255
2007	9	WYS	70	1	0	0	95.71	2
2007	10	ABQ	3666	7	589	35	84.21	572
2007	10	ANC	1470	36	527	70	75.71	321
2007	10	ATL	36942	418	36172	219	80.07	6946
2007	10	AUS	4714	28	1535	58	83.88	732
2007	10	BWI	9405	57	2806	110	83.32	1512
2007	10	BOS	10373	140	4015	339	79.82	1953
2007	10	BUF	2063	17	805	28	78.77	421
2007	10	BUR	2840	36	537	141	80.92	506
2007	10	CLT	10992	115	3280	147	85.03	1530
2007	10	MDW	8150	43	3669	218	84	1261
2007	10	ORD	32012	557	9701	391	79.26	6083
2007	10	CVG	9179	103	13700	212	84.99	1275
2007	10	CLE	6123	50	1098	23	84.04	927
2007	10	COS	1591	8	836	0	85.54	222
2007	10	CMH	3191	29	2154	0	81.54	560
2007	10	DAL	4707	54	2307	36	85.02	651
2007	10	DFW	25141	283	15992	160	84.35	3651
2007	10	DEN	19967	179	2718	151	85.69	2678
2007	10	DTW	14967	152	3813	87	86.27	1903
2007	10	ELP	1820	4	366	1	82.2	320
2007	10	FLL	5204	16	976	289	83.05	866
2007	10	RSW	1745	0	126	83	86.13	242
2007	10	BDL	2783	18	1160	8	81.24	504
2007	10	HNL	5483	45	540	108	90.21	492
2007	10	IAH	16522	107	3852	142	88.55	1785
2007	10	HOU	4848	30	1622	65	83.83	754
2007	10	IND	3664	24	937	18	82.72	609
2007	10	JAX	2960	15	1035	42	82.36	507
2007	10	OGG	2022	16	165	0	90.31	180
2007	10	FCA	281	4	0	0	87.9	30
2007	10	MCI	6053	41	1957	164	83.55	955
2007	10	LAS	15897	97	1916	480	82.82	2634
2007	10	LAX	20423	238	4390	872	83.24	3184
2007	10	MEM	7299	80	1348	28	87.01	868
2007	10	MIA	5092	44	1454	324	80.3	959
2007	10	MKE	2912	29	1661	0	82.49	481
2007	10	MSP	12753	314	9741	157	78.15	2473
2007	10	BNA	5169	37	2131	188	81.68	910
2007	10	MSY	3346	11	465	0	83.41	544
2007	10	JFK	10492	211	8554	238	78.43	2052
2007	10	LGA	10487	406	8605	52	71.08	2627
2007	10	EWR	12882	333	8790	183	66.78	3947
2007	10	OAK	6431	70	546	885	81.81	1100
2007	10	ONT	3760	37	411	149	81.09	674
2007	10	MCO	10592	23	1153	223	84.38	1631
2007	10	PHL	8578	79	8451	118	76.85	1907
2007	10	PHX	17671	176	2973	314	83.27	2780
2007	10	PIT	4172	51	2151	292	78.86	831
2007	10	PDX	4990	27	984	138	81.78	882
2007	10	PRC	0	0	0	0	0	0
2007	10	PVD	2213	22	1204	215	77.27	481
2007	10	RDU	5839	71	3736	47	81.18	1028
2007	10	SMF	5120	37	613	54	80.49	962
2007	10	SLC	12282	75	2866	251	88.16	1379
2007	10	SAT	4271	24	2272	84	83.63	675
2007	10	SAN	8660	87	1600	223	82.93	1391
2007	10	SJC	5364	41	559	44	82.74	885
2007	10	SJU	1561	7	321	25	81.17	287
2007	10	SNA	4501	55	1232	66	82.32	741
2007	10	SEA	9359	110	2411	171	78.23	1927
2007	10	GEG	1413	5	258	26	82.52	242
2007	10	SGU	309	0	0	0	91.26	27
2007	10	STL	5524	57	1039	91	82.59	905
2007	10	TPA	6343	14	1151	311	83.84	1011
2007	10	ACT	209	6	243	0	66.99	63
2007	10	IAD	7479	171	4269	31	82.93	1106
2007	10	DCA	6954	108	2550	88	80.28	1263
2007	10	PBI	2096	6	489	51	83.64	337
2007	10	WYS	0	0	0	0	0	0
2007	11	ABQ	3600	17	258	30	82.81	602
2007	11	ANC	1244	24	223	259	81.19	210
2007	11	ATL	34674	267	20348	254	84.36	5155
2007	11	AUS	4461	27	1170	56	82.07	773
2007	11	BWI	8952	37	1251	83	85.31	1278
2007	11	BOS	9899	168	3999	99	81.96	1618
2007	11	BUF	2012	12	422	0	81.71	356
2007	11	BUR	2738	54	4188	83	80.24	487
2007	11	CLT	10722	106	1914	119	85.61	1437
2007	11	MDW	7637	30	516	71	85.27	1095
2007	11	ORD	30041	580	5367	53	77.91	6056
2007	11	CVG	9050	102	9055	57	85.37	1222
2007	11	CLE	5681	35	1307	13	83.93	878
2007	11	COS	1487	9	266	92	85.54	206
2007	11	CMH	3122	29	693	106	81.33	554
2007	11	DAL	4581	54	657	38	84.39	661
2007	11	DFW	24239	246	10702	221	83.83	3673
2007	11	DEN	19334	134	2805	131	86.39	2497
2007	11	DTW	13943	89	2088	114	86.81	1750
2007	11	ELP	1730	13	207	40	81.91	300
2007	11	FLL	5727	19	333	10	83.64	918
2007	11	RSW	2164	4	118	0	86.92	279
2007	11	BDL	2663	17	692	15	82.43	451
2007	11	HNL	5499	42	392	18	90.47	482
2007	11	IAH	15534	63	6623	597	87.38	1897
2007	11	HOU	4633	53	1572	8	81.2	818
2007	11	IND	3502	30	646	136	82.84	571
2007	11	JAX	2897	13	1607	13	84.5	436
2007	11	OGG	1984	21	60	15	90.12	175
2007	11	FCA	270	0	28	0	94.81	14
2007	11	MCI	5744	33	778	38	84.71	845
2007	11	LAS	15228	148	7530	160	83.24	2404
2007	11	LAX	19655	272	4836	489	82.95	3080
2007	11	MEM	6965	74	887	70	87.82	774
2007	11	MIA	5098	21	1165	61	80.48	974
2007	11	MKE	2818	20	626	0	84.81	408
2007	11	MSP	12210	83	1311	137	88.45	1327
2007	11	BNA	5074	29	3176	34	82.24	872
2007	11	MSY	3437	5	425	16	84.64	523
2007	11	JFK	10299	85	3934	105	78.7	2109
2007	11	LGA	9926	342	6857	27	66.14	3019
2007	11	EWR	12472	236	6841	74	65.53	4063
2007	11	OAK	6133	72	403	70	83.83	920
2007	11	ONT	3595	33	279	123	84.14	537
2007	11	MCO	10717	26	886	129	85.7	1507
2007	11	PHL	8263	71	6193	122	78.01	1746
2007	11	PHX	17072	287	2527	335	84.43	2371
2007	11	PIT	3840	21	1480	47	80.26	737
2007	11	PDX	4891	30	734	100	83.05	799
2007	11	PRC	0	0	0	0	0	0
2007	11	PVD	2049	21	663	12	79.65	396
2007	11	RDU	5603	46	2231	8	81.53	989
2007	11	SMF	4836	42	700	67	81.35	860
2007	11	SLC	11871	65	2585	483	90.4	1075
2007	11	SAT	3916	27	727	102	81.97	679
2007	11	SAN	8202	53	1640	184	83.85	1272
2007	11	SJC	5088	56	489	97	82.61	829
2007	11	SJU	1754	4	144	36	82.33	306
2007	11	SNA	4302	76	455	102	82.47	678
2007	11	SEA	8665	68	1567	305	82	1492
2007	11	GEG	1407	4	15	106	84.01	221
2007	11	SGU	296	1	113	0	89.19	31
2007	11	STL	5381	52	860	136	83	863
2007	11	TPA	6524	13	306	19	85.33	944
2007	11	ACT	199	4	59	0	71.36	53
2007	11	IAD	7116	136	1856	60	84.02	1001
2007	11	DCA	6895	130	1083	147	81.36	1155
2007	11	PBI	2410	10	125	13	83.32	392
2007	11	WYS	0	0	0	0	0	0
2007	12	ABQ	3601	31	1768	170	71.09	1041
2007	12	ANC	1377	30	470	154	73.64	363
2007	12	ATL	34530	756	57028	774	74.9	8668
2007	12	AUS	4403	74	3526	42	67.43	1434
2007	12	BWI	9029	218	5752	215	74.49	2303
2007	12	BOS	9665	731	10832	171	66.91	3198
2007	12	BUF	2065	94	1784	55	66.68	688
2007	12	BUR	2779	54	168	104	71.21	800
2007	12	CLT	10781	264	8972	361	78.47	2321
2007	12	MDW	7659	176	17839	303	69.75	2317
2007	12	ORD	30217	3314	37162	566	52.94	14220
2007	12	CVG	8407	325	32422	151	69.5	2564
2007	12	CLE	5593	228	5567	88	69.32	1716
2007	12	COS	1503	70	1039	30	65.4	520
2007	12	CMH	3141	104	6503	28	64.44	1117
2007	12	DAL	4608	96	1632	75	72.33	1275
2007	12	DFW	24432	866	30441	345	69.44	7467
2007	12	DEN	20204	695	24994	868	67.4	6586
2007	12	DTW	14168	665	31521	265	68.15	4512
2007	12	ELP	1804	8	1277	56	68.4	570
2007	12	FLL	6219	75	4359	312	72.91	1685
2007	12	RSW	2585	34	1370	51	75.01	646
2007	12	BDL	2674	140	2757	67	65.59	920
2007	12	HNL	5751	61	1773	20	88.38	668
2007	12	IAH	16087	96	10655	828	79.22	3343
2007	12	HOU	4665	70	1157	82	67.89	1498
2007	12	IND	3471	129	4688	27	68.54	1092
2007	12	JAX	2931	37	3140	42	70.52	864
2007	12	OGG	2102	37	446	0	88.77	236
2007	12	FCA	262	3	198	51	72.14	73
2007	12	MCI	5622	260	6791	431	67.5	1827
2007	12	LAS	15209	196	7181	373	73	4107
2007	12	LAX	20222	427	13018	792	72.84	5493
2007	12	MEM	7144	281	6639	199	72.83	1941
2007	12	MIA	5447	72	6817	287	68.55	1713
2007	12	MKE	2825	267	8768	51	59.29	1150
2007	12	MSP	12456	472	19262	347	68.52	3921
2007	12	BNA	5008	114	4225	141	68.07	1599
2007	12	MSY	3434	42	1297	82	72.66	939
2007	12	JFK	10416	383	9462	61	67.33	3403
2007	12	LGA	9735	695	12649	70	57.32	4155
2007	12	EWR	12810	844	14231	253	56.32	5595
2007	12	OAK	6181	105	1810	62	72.67	1689
2007	12	ONT	3591	51	1298	243	71.23	1033
2007	12	MCO	11439	146	6154	439	75.1	2848
2007	12	PHL	8229	244	10435	103	67.55	2670
2007	12	PHX	17655	342	11254	446	75.98	4240
2007	12	PIT	3834	124	3944	77	66.17	1297
2007	12	PDX	5052	59	2202	320	69.93	1519
2007	12	PRC	0	0	0	0	0	0
2007	12	PVD	2005	99	2405	14	66.58	670
2007	12	RDU	5384	150	5820	19	67.33	1759
2007	12	SMF	4897	58	2110	135	70.47	1446
2007	12	SLC	12354	214	13139	1567	72	3459
